date_time,log_details
2022-12-29 14:10:16.201202,"{'error': True, 'title': 'Booking is not available'}"
2022-12-29 14:14:52.253939,"{'error': True, 'title': 'Booking is not available'}"
2023-01-02 12:39:24.271211,"{'error': True, 'message': 'Booking received from channel - Airbnb, Inc, for the property - Royal Studio Residence - Brussels Arts Loi, for2022-12-15to2022-12-19could not be added to the calendar.', 'Reason': 'Booking is not available'}"
2023-01-02 12:52:20.685197,"{'error': True, 'message': 'Booking received from channel - Airbnb, Inc, for the property - Royal Studio Residence - Brussels Arts Loi, for 2022-12-15 to 2022-12-19 could not be added to the calendar.', 'reason': 'Booking is not available'}"
2023-01-02 13:02:47.598022,"{'error': True, 'message': 'Booking received from channel - Airbnb, Inc, for the property - Royal Studio Residence - Brussels Arts Loi, for 2022-12-15 to 2022-12-19 could not be added to the calendar.', 'reason': 'Booking is not available'}"
2023-01-02 13:07:38.148149,"{'error': True, 'message': 'Booking received from channel - Airbnb, Inc, for the property - Royal Studio Residence - Brussels Arts Loi, for 2022-12-15 to 2022-12-19 could not be added to the calendar.', 'reason': 'Booking is not available'}"
2023-01-02 13:28:39.982805,"{'error': True, 'message': 'Booking received from channel - Airbnb, Inc, for the property - Royal Studio Residence - Brussels Arts Loi, for 2022-12-15 to 2022-12-19 could not be added to the calendar.', 'reason': 'Booking is not available'}"
2023-01-02 16:22:48.878805,"{'error': True, 'title': 'check_in is not provided', 'errors': {'errors': [{'msg': 'check_in is not provided', 'param': 'check_in', 'location': 'body'}, {'msg': 'check_out is not provided', 'param': 'check_out', 'location': 'body'}]}}"
2023-01-02 16:32:28.114493,"{'title': ""Cannot access 'start_date' before initialization"", 'error': True, 'msg': 'ok'}"
2023-01-02 16:38:34.139342,"{'title': ""Cannot access 'start_date' before initialization"", 'error': True, 'msg': 'ok'}"
2023-01-02 16:42:22.846191,"{'error': True, 'message': 'Booking received from channel - Booking.com, for the property -  Newton III Boutique Terrace Residence - Brussels EU Area , for 2022-12-12 to 2022-12-17 could not be added to the calendar.', 'reason': 'property does not exist'}"
2023-01-02 16:47:20.348553,"{'error': False, 'message': 'Booking received from channel - Booking.com, for the property -  Newton III Boutique Terrace Residence - Brussels EU Area , for 2022-12-12 to 2022-12-17 added to the calendar.', 'title': 'Booking created successfully', 'data': {'property_id': '62e22c910d0131c7394c924b', 'start_date': '2022-12-12T13:00:00.000Z', 'end_date': '2022-12-17T11:00:00.000Z', 'type': 'Blocked', 'is_deleted': False, 'number_of_person': 2, 'channel_name': 'Booking.com', '_id': '63b2bd4008f26af8ceba3788', 'createdAt': '2023-01-02T11:17:20.248Z', 'updatedAt': '2023-01-02T11:17:20.248Z', '__v': 0}}"
2023-01-02 16:58:48.735955,"{'error': True, 'message': 'Booking received from channel - Booking.com, for the property -  Newton III Boutique Terrace Residence - Brussels EU Area , for 2022-12-12 to 2022-12-17 could not be added to the calendar.', 'reason': 'Booking is not available'}"
2023-01-02 17:57:51.537099,"{'error': True, 'title': ""Cannot access 'filter_data' before initialization"", 'msg': 'ok'}"
2023-01-02 18:03:42.865449,"{'error': True, 'message': 'Booking received from channel - EUROPEA, for the property - BX17801 Brussels Expo Garden House - Wemmel, for 2022-11-17 to 2022-11-20 could not be added to the calendar.', 'reason': 'Booking is not available'}"
2023-01-02 18:07:56.715938,"{'error': True, 'message': 'Booking received from channel - EUROPEA, for the property - BX17801 Brussels Expo Garden House - Wemmel, for 2022-11-17 to 2022-11-20 could not be added to the calendar.', 'reason': 'Booking is not available'}"
2023-01-02 18:18:50.857728,"{'error': True, 'message': 'Booking received from channel - EUROPEA, for the property - BX17801 Brussels Expo Garden House - Wemmel, for 2022-11-17 to 2022-11-20 could not be added to the calendar.', 'reason': 'Booking is not available'}"
2023-01-02 18:25:46.477750,"{'error': True, 'message': 'Booking received from channel - EUROPEA, for the property - BX17801 Brussels Expo Garden House - Wemmel, for 2022-11-17 to 2022-11-20 could not be added to the calendar.', 'reason': 'Booking is not available'}"
2023-01-02 18:34:38.388895,"{'error': True, 'message': 'Booking received from channel - EUROPEA, for the property - BX17801 Brussels Expo Garden House - Wemmel, for 2022-11-17 to 2022-11-20 could not be added to the calendar.', 'reason': 'Booking is not available'}"
2023-01-20 22:18:23.648493,"{'error': True, 'message': 'Booking received from channel -  Expedia, Inc.  , for the property -  Brussel Duplex 3-bedrooms Residence - Jette Brussels , for 2023-07-21 to 2023-07-24 could not be added to the calendar.', 'reason': 'property does not exist'}"
2023-01-21 21:22:37.500677,"{'error': True, 'title': 'guest_name is not provided', 'errors': {'errors': [{'msg': 'guest_name is not provided', 'param': 'guest_name', 'location': 'body'}, {'msg': 'check_in is not provided', 'param': 'check_in', 'location': 'body'}, {'msg': 'check_out is not provided', 'param': 'check_out', 'location': 'body'}]}}"
2023-01-23 13:23:41.863903,"{'error': True, 'message': 'Booking received from channel -  Booking.com , for the property -  Royal Studio Residence - Brussels Arts-Loi , for 2023-01-24 to 2023-01-27 could not be added to the calendar.', 'reason': 'property does not exist'}"
2023-01-23 13:23:50.958968,"{'error': True, 'title': 'number_of_guests is not provided', 'errors': {'errors': [{'msg': 'number_of_guests is not provided', 'param': 'number_of_guests', 'location': 'body'}, {'value': None, 'msg': 'check_in is not provided', 'param': 'check_in', 'location': 'body'}]}}"
2023-01-23 13:35:52.562331,"{'error': True, 'message': 'Booking received from channel -  Booking.com , for the property -  Royal Studio Residence - Brussels Arts-Loi , for 2023-01-24 to 2023-01-27 could not be added to the calendar.', 'reason': 'property does not exist'}"
2023-01-23 13:36:02.164499,"{'error': True, 'title': 'number_of_guests is not provided', 'errors': {'errors': [{'msg': 'number_of_guests is not provided', 'param': 'number_of_guests', 'location': 'body'}, {'value': None, 'msg': 'check_in is not provided', 'param': 'check_in', 'location': 'body'}]}}"
2023-01-23 13:48:13.692379,"{'error': True, 'title': 'guest_name is not provided', 'errors': {'errors': [{'msg': 'guest_name is not provided', 'param': 'guest_name', 'location': 'body'}, {'msg': 'check_out is not provided', 'param': 'check_out', 'location': 'body'}]}}"
2023-01-23 14:15:52.520573,"{'error': True, 'title': 'check_out is not provided', 'errors': {'errors': [{'msg': 'check_out is not provided', 'param': 'check_out', 'location': 'body'}]}}"
2023-01-23 14:19:40.317101,"{'error': True, 'title': 'guest_name is not provided', 'errors': {'errors': [{'msg': 'guest_name is not provided', 'param': 'guest_name', 'location': 'body'}, {'msg': 'check_out is not provided', 'param': 'check_out', 'location': 'body'}]}}"
2023-01-23 14:21:21.296744,"{'error': True, 'message': 'Booking received from channel -  Booking.com , for the property -  Brussel Defacqz residence , for 2023-02-22 to undefined could not be added to the calendar.', 'reason': 'property does not exist'}"
2023-01-23 14:21:33.722301,"{'error': True, 'message': 'Booking received from channel -  Booking.com , for the property -  Royal Studio Residence - Brussels Arts-Loi , for 2023-01-24 to 2023-01-27 could not be added to the calendar.', 'reason': 'property does not exist'}"
2023-01-23 14:21:42.136867,"{'error': True, 'title': 'number_of_guests is not provided', 'errors': {'errors': [{'msg': 'number_of_guests is not provided', 'param': 'number_of_guests', 'location': 'body'}, {'value': None, 'msg': 'check_in is not provided', 'param': 'check_in', 'location': 'body'}]}}"
2023-01-23 18:21:02.364721,"{'error': True, 'message': 'Booking received from channel -  Booking.com , for the property -  Brussel Defacqz residence , for 2023-02-22 to undefined could not be added to the calendar.', 'reason': 'property does not exist'}"
2023-01-23 18:21:13.914559,"{'error': True, 'message': 'Booking received from channel -  Booking.com , for the property -  Royal Studio Residence - Brussels Arts-Loi , for 2023-01-24 to 2023-01-27 could not be added to the calendar.', 'reason': 'property does not exist'}"
2023-01-23 18:21:22.351722,"{'error': True, 'title': 'number_of_guests is not provided', 'errors': {'errors': [{'msg': 'number_of_guests is not provided', 'param': 'number_of_guests', 'location': 'body'}, {'value': None, 'msg': 'check_in is not provided', 'param': 'check_in', 'location': 'body'}]}}"
2023-01-24 16:44:14.623455,"{'error': True, 'title': 'guest_name is not provided', 'errors': {'errors': [{'msg': 'guest_name is not provided', 'param': 'guest_name', 'location': 'body'}, {'msg': 'check_out is not provided', 'param': 'check_out', 'location': 'body'}]}}"
